[Apache Commons,ERROR ,4/27 11:10:41,#00001] Form '/channelTransferProductType' already exists in FormSet[default] - ignoring.
TokenResponseVO [token=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f19666cd28f5675f4b804d89906e3e10db28a8791f6eeaf36d278482369a4211fc4722ad293b86820b3149f6c16080501d13a32d125a85c97d793e5a526689ef9bd6b9f72d087222865e22cff45e9d6a2d55adf0123e94246573ede58267f046f8265999b4d3add69ae6a17fbf7cd7737cdd04ace0ae9df3606cfd23bc769fab8a0f709780916a22eb4f41cb4ec760a5250852b284f06d1024f450cc275747baa718b191e71e1a675d32afcf1eeb34f3c2c1819a534740d3380d9d48b88c726261f72c4c01037180cbdde.5242cbaa37bd56dfb587cc4fc128164055eb1240a296dd8a012f43baa3e2ca72, refreshToken=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f19666cd28f5675f4b804d89906e3e10db28a8791f6eeaf36d278482369a4211fc4722ad293b86820b3149f6c16080501d13a32d125a85c97d793e5a526689ef9bd6b9f72d087222865e22cff45e9d6a2d55adf0123e94246573ede58267f046f8265999b4d3add69ae6a73e591130e407b7bebb4d1b382970b4a1f1ea2afbcbd8cf56e0f585f372efa3569f20e4be2f9bb78d401b37c2c3ac49fc5d548673fb75df54f27814b76ab427d84aaef3c5af2768025356c6c513ec14738e26a41ba703e343a0860506a6700c0.48da709ac6a1ba3f9c5571983964fac5a760af2d4fbebd41995d2b9a7118f5b8, status=200, messageCode=9020, message=Success]
sqlSelect  >>>> SELECT distinct PAGES.page_code,
  PAGES.module_code,
  PAGES.page_url,
  PAGES.menu_name,
  PAGES.PAGE_URL,
  PAGES.IMAGE,
  PAGES.PARENT_PAGE_CODE,
  PAGES.SHOW_MENU,
  PAGES.sequence_no,
  --MODULE.module_name,
  PAGES.menu_level,
  coalesce (ROLES.from_hour :: INTEGER, 0) from_hour,
  coalesce (ROLES.to_hour :: INTEGER, 24) to_hour,
  --MODULE.sequence_no MSEQ,
  ROLES.ACCESS_TYPE, 
 PAGES.APP_NAME FROM CATEGORY_ROLES,
  USER_ROLES,
  ROLES ,
  PAGE_UI_ROLES PAGE_ROLES,
  PAGES_UI PAGES,
 GROUP_ROLES 
  --,MODULES MODULE
WHERE 
USER_ROLES.user_id        =? AND ((PAGES.DOMAIN_TYPE IS NULL) OR PAGES.DOMAIN_TYPE = ?)
AND ((PAGES.CATEGORY_CODE IS NULL) OR PAGES.CATEGORY_CODE = ?)
AND USER_ROLES.role_code=ROLES.role_code
AND ROLES.domain_type           =? AND CATEGORY_ROLES.category_code= ? AND CATEGORY_ROLES.role_code=USER_ROLES.role_code 
AND ROLES.role_code             =PAGE_ROLES.role_code
AND (ROLES.status              IS NULL
OR ROLES.status                 ='Y')
AND PAGE_ROLES.page_code        =PAGES.page_code
--AND PAGES.module_code           =MODULE.module_code
AND (ROLES.role_type           IS NULL
OR ROLES.role_type              =(case 'ALL' when 'ALL' then ROLES.role_type else 'ALL' end))
AND ROLES.gateway_types LIKE '%WEB%'
AND PAGES.PAGE_TYPE IS NULL  ORDER BY 
--MODULE.application_id,
  --MODULE.sequence_no,
  PAGES.sequence_no
pretups123>>>>>>>>>>>>>>pretups123
abc/data1/pretupsapp/tomcat_trunk_springboot/vms/vmsdev/logs/cookies/
userId >>>>>>>>>>>>>>>>>>>>>>. NGLA0000001752
userId >>>>>>>>>>>>>>>>>>>>>>. 2023-04-27 11:16:38.442
POST
TokenResponseVO [token=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f196630283923d4723dbf3656fa3fb2270fc614fa0670d00f827b1dc29fbb156327514acb536f45e5681d3c2b9be3a85b0d4c22d63f2e7214fdbae17ae42647c32e729effafc652662c15fffe33e8ba2511f1aaa8ed1b78b771c7c69ce9bcd644d36c6cca9d7f516800aa41f58ccafcb36e20251fcbc06ef7f33a11feacff68fe9138ed02b50a2b9863e47a524cae832cacdfaf85ef003b137f4497d93bcc6463041f1d5fbe29eb4947f831e9461baf81fee2acd51fb8ec9daf3e158e339a33489bbcd6b4e6dab1578f1f.4773c745c90d22a23484bc7c13d810d3e5d38c1287f050581bbeab09fff3747e, refreshToken=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f196630283923d4723dbf3656fa3fb2270fc614fa0670d00f827b1dc29fbb156327514acb536f45e5681d3c2b9be3a85b0d4c22d63f2e7214fdbae17ae42647c32e729effafc652662c15fffe33e8ba2511f1aaa8ed1b78b771c7c69ce9bcd644d36c6cca9d7f516800aa9d1ed422e6cefce9a732a2d9cf62ecc69cd1ce73391f0788c7598723edb56e2525e2d25cac7c9c74883a21a77ce567bc35cb7f8970d3d1b6097c506d7754ca1da348bd9a4a829c93ca80f407088178ff90a4eb714703ee6d1c7a9b2ebb5b4169.af143ffd1e401d6ab471be9b713a3fd924fc8dcaca66cde9250099e37d8a0b01, status=200, messageCode=9020, message=Success]
pretups123>>>>>>>>>>>>>>pretups123
abc/data1/pretupsapp/tomcat_trunk_springboot/vms/vmsdev/logs/cookies/
userId >>>>>>>>>>>>>>>>>>>>>>. NGLA0000001752
userId >>>>>>>>>>>>>>>>>>>>>>. 2023-04-27 11:18:14.052
POST
TokenResponseVO [token=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f19666d28cbf627235cbe0a6946cfda7d3141ff851e7e71a9b01520610a53d72c990269978fe8c48dba0776e49110de60520f61c10c7243ceddcf2e8c9bf6e52640fce84a69f525f8e75eb79b3d22fe5548e653e107a5e950e4c529f77aeac0ff3d124e5913d22b78e4f2c4f0f955fa600cb2d46a4497c19270aa20792830337ea794c356765062f82f911d88f71753349a74c09279250df48dd81077f6dcfa4950680b047e48add33790643c920e0605c428bd9d3dd821081a2661be49b1cff522afd3589f2cc7bcddb9.86e1ed8494cc45f4030ae08a310dbef21d534064c2bf5fbc34a5e988f6fa1c43, refreshToken=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8430a9e9845f19666d28cbf627235cbe0a6946cfda7d3141ff851e7e71a9b01520610a53d72c990269978fe8c48dba0776e49110de60520f61c10c7243ceddcf2e8c9bf6e52640fce84a69f525f8e75eb79b3d22fe5548e653e107a5e950e4c529f77aeac0ff3d124e5913d22b78e4f2e975ccc60b1dd4861e5674d51c443f01d5c7489294c0ed92338bfeac295907639c0d6108ad9a8ff3b23db8946ff44f05d87b3c0307b01b2acfa675a9fb4c276a874065b21bd3ba66e8514def0fb8fa1e16397f55a672fcee306f4975f5488c53.e3f9a343195e59291443d3adaf30a89931375711e18696861866444e7d2bb470, status=200, messageCode=9020, message=Success]
ashu loadGeographyList size = 127
ashu loadGeographyList size = 127
ashu loadGeographyList size = 127
java.lang.NullPointerException
	at org.apache.jasper.runtime.JspRuntimeLibrary.include(JspRuntimeLibrary.java:955)
	at org.apache.jsp.unAuthorisedAccessCommon_jsp._jspService(unAuthorisedAccessCommon_jsp.java:737)
	at org.apache.jasper.runtime.HttpJspBase.service(HttpJspBase.java:70)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.jasper.servlet.JspServletWrapper.service(JspServletWrapper.java:477)
	at org.apache.jasper.servlet.JspServlet.serviceJspFile(JspServlet.java:385)
	at org.apache.jasper.servlet.JspServlet.service(JspServlet.java:329)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:712)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:461)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:384)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:312)
	at org.apache.catalina.core.StandardHostValve.custom(StandardHostValve.java:394)
	at org.apache.catalina.core.StandardHostValve.status(StandardHostValve.java:253)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:175)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
pretups123>>>>>>>>>>>>>>pretups123
abc/data1/pretupsapp/tomcat_trunk_springboot/vms/vmsdev/logs/cookies/
userId >>>>>>>>>>>>>>>>>>>>>>. NGLA0000001752
userId >>>>>>>>>>>>>>>>>>>>>>. 2023-04-27 11:21:33.43
POST
TokenResponseVO [token=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8e43a402f2322f014979bb5a1a8628be820113c79054732903c31574929964ecf2ecb990091daaffcad8d6fa1ea161045b118d41c47a83caaa91dae8f5c25f77e533db1019e72aa8e47b3d6bc072e2bf564781eb03abcd486da5a4c46d62d2ee3bd1cc774363a2192b5d71e859ff3be69dff2e5dda8d179d745129fbee80dbcd821ee2e651d51afbd7da08de662d5dc7b63315b0e8c3a9875727f41ac38f43d1e48062d1a8b6b4a79e34091d06db6a34e946cafbcc9cf9bdde990bec256e38b8144bdbe0d1b66f40093bee9ba162a471.ec4bbccddde2fa49d03d672e3661cb743e06a33c8342ade9156b0a7564e54c83, refreshToken=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8e43a402f2322f014979bb5a1a8628be820113c79054732903c31574929964ecf2ecb990091daaffcad8d6fa1ea161045b118d41c47a83caaa91dae8f5c25f77e533db1019e72aa8e47b3d6bc072e2bf564781eb03abcd486da5a4c46d62d2ee3bd1cc774363a2192b5d71e859ff3be6ce3ea90a82058fdd6af29cf18a16574f8eb5a27a022ffda3da50682170bc48a34c0e9044d3b28a220a4c24a30c13779dae16241300804f872251e259d00938f1a9a65da1aa3f08da5dfa8802c3febd01d1d7712bfda6130dd77ace8323b3e5b9.bbac5ce6a11a915f672921e950fd405ce4fa494ae0cc18c864619b8ca58244f3, status=200, messageCode=9020, message=Success]
ashu loadGeographyList size = 112
ashu loadGeographyList size = 127
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
java.lang.NullPointerException
	at com.btsl.security.EncodingFilter.preHandle(EncodingFilter.java:835)
	at com.btsl.security.EncodingFilter.doFilter(EncodingFilter.java:422)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:688)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:367)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
pretups123>>>>>>>>>>>>>>pretups123
abc/data1/pretupsapp/tomcat_trunk_springboot/vms/vmsdev/logs/cookies/
userId >>>>>>>>>>>>>>>>>>>>>>. NGLA0000001752
userId >>>>>>>>>>>>>>>>>>>>>>. 2023-04-27 11:24:27.059
POST
TokenResponseVO [token=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8e43a402f2322f012648626dd3173b85226a722a0c64c1c5dfd8b14b176f18c70ad9d9d8f0648412482e99a3ff2490bf0c64ee38b47b3084fa6b42ebf5ac349eea95933b377df18a9fe0369708d223ef9d9a205fcecf1377f77d8cef6b3c363c1ca9f5bcf93b7aaa005a439a80194f2b5b711808d6c64e33c851afb9a35c9bc0243ee2f4814f7254abe2c248eb7cd89f02ad2c89c6ac4b5e4736c00c42971545a4588e68a412199566589da988c1ade619beba3db9a4e80e8e15deab1c7c0a831c1ffc37a32f33a26b6aa860d3db7caa.3a577204ec5f62b80cd828f31258bf98c2d0d924e5328edb7cf94665708e1a0a, refreshToken=f7ebdf1d78e7da6a7681ea64c4b06b5fb3e1804c290bdfe003766c5ad41d4d53.a8b11d52631cc288fccd2d4886fc57075d9eb834d30372206fa4d012d014550bc91be7f5d5f431b5c0c907744e41fafaab7eed2239cac21aad0852c3619a8b1c8e43a402f2322f012648626dd3173b85226a722a0c64c1c5dfd8b14b176f18c70ad9d9d8f0648412482e99a3ff2490bf0c64ee38b47b3084fa6b42ebf5ac349eea95933b377df18a9fe0369708d223ef9d9a205fcecf1377f77d8cef6b3c363c1ca9f5bcf93b7aaa005a439a80194f2bc73a3740da8ab2e2bd86b516b22685f950fa6d04a32e62447d7092d4ebc65db6d226d3c27aef264ca78c50ffe02f31d445eb6512837d64ce4e988c70b4c3a263a537567d993aeb68c8631d53011ea90881919ab21dfc39ee26e6b384a619943a.1610a9b750b1c79ef90f05e8ae82b3911fb95dd7604693adfb23b44ae6dfe4b8, status=200, messageCode=9020, message=Success]
27-Apr-2023 11:24:28.280 INFO [http-nio-6789-exec-23] org.apache.coyote.http11.Http11Processor.service Error parsing HTTP request header
 Note: further occurrences of HTTP request parsing errors will be logged at DEBUG level.
	java.lang.IllegalArgumentException: The HTTP header line [country:USS0x0d0x0aX-XSS-Protection: 1; mode=block] does not conform to RFC 7230 and has been ignored.
		at org.apache.coyote.http11.Http11InputBuffer.skipLine(Http11InputBuffer.java:986)
		at org.apache.coyote.http11.Http11InputBuffer.parseHeader(Http11InputBuffer.java:905)
		at org.apache.coyote.http11.Http11InputBuffer.parseHeaders(Http11InputBuffer.java:565)
		at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:277)
		at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
		at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
		at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1639)
		at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
		at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
		at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
		at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
		at java.lang.Thread.run(Thread.java:745)
ashu loadGeographyList size = 127
ashu loadGeographyList size = 127
ashu loadGeographyList size = 127
POST

